feed,url,title,summary,published_at,fetched_at
yahoo-nba,https://sports.yahoo.com/articles/game-preview-san-antonio-spurs-070000081.html,Game Preview: San Antonio Spurs vs. Phoenix Suns,The Spurs look to bounce back against the Suns.,2026-10-10T07:00:00+00:00,2026-10-10T09:49:55.420197+00:00
yahoo-nba,https://sports.yahoo.com/articles/knicks-announcement-means-bad-news-022151501.html,"Knicks’ announcement means bad news for everybody, including New York",Not the news Knicks fans wanted to hear.,2026-10-10T02:21:51+00:00,2026-10-10T09:49:55.420197+00:00
yahoo-nba,https://sports.yahoo.com/articles/preseason-preview-3-wolves-heat-000000480.html,Preseason Preview #3: Wolves at Heat,"Minnesota and Miami, both with newly added stars. give a season opener demo 12 days before it actually starts counting.",2026-10-10T00:00:00+00:00,2026-10-10T09:49:55.420197+00:00
__poll__,poll://2026-10-10/2026-10-10T09:49:55.420197+00:00,"poll ran: 1/3 feeds reachable, 28 item(s) appended",,2026-10-10,2026-10-10T09:49:55.420197+00:00
yahoo-nba,https://sports.yahoo.com/articles/warriors-sign-brandin-podziemski-extension-172853964.html,Warriors sign Brandin Podziemski to extension worth $110M over five years,The Golden State Warriors are giving Stephen Curry more stability by signing Brandin Podziemski to a contract extension worth a reported $110 million.,2026-10-10T17:28:53+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/pistons-vs-wizards-preview-better-170000999.html,Pistons vs Wizards preview: Get better during preseason,"The NBA preseason is a great time to work out some kinks, give reserves more opportunities to thrive, and for players to get their legs back under them. The Detroit Pistons did most of that in their first preseason win over the Phoenix Suns. Detroit travels to the nation’s capital in a matchup with 2026 […]",2026-10-10T17:00:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/warriors-sign-brandin-podziemski-5-163403417.html,"Warriors sign Brandin Podziemski to 5-year, $110 million extension",A good deal for both sides.,2026-10-10T16:34:03+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/warriors-brandin-podziemski-reportedly-agree-155102890.html,"Warriors, Brandin Podziemski reportedly agree to five-year, $110 million contract extension",The Warriors keep a fan favorite in-house without messing with their cap space.,2026-10-10T15:51:02+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/good-bad-murky-lakers-preseason-152400948.html,"The good, the bad and the murky of the Lakers preseason so far","Although the sample size is small, there are still emerging trends and choices worth taking note of.",2026-10-10T15:24:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/nba/breaking-news/article/warriors-brandin-podziemski-reportedly-agrees-to-5-year-110-million-rookie-scale-extension-151052507.html,"Warriors&#39; Brandin Podziemski reportedly agrees to 5-year, $110 million rookie-scale extension","Podziemski, 23, averaged 13.8 points and 5.1 rebounds for Golden State last season.",2026-10-10T15:10:52+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/sixers-head-boston-penultimate-preseason-142234904.html,Sixers head to Boston for penultimate preseason game,We’ll see how Nick Nurse handles his roster as the Sixers travel to Boston for a preseason tilt.,2026-10-10T14:22:34+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/game-preview-raptors-vs-clippers-142000297.html,Game Preview: Raptors vs. Clippers still fascinating without Kawhi,"Even without Kawhi Leonard, the Raptors prepare for meaningful basketball against the Clippers.",2026-10-10T14:20:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/csr-weekend-warriors-140104449.html,CSR Weekend Warriors,"Here&#39;s a fresh weekend open thread, just for you.",2026-10-10T14:01:04+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/paolo-banchero-impressed-cameron-boozer-125900803.html,Paolo Banchero Is Impressed With Cameron Boozer,Banchero likes what he sees in Boozer,2026-10-10T12:59:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/film-breakdown-jaylen-brown-become-123800250.html,Film breakdown: How Jaylen Brown can become invaluable to Sixers offense,Brown has given an early glimpse at what he can bring for the Sixers in two preseason games.,2026-10-10T12:38:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/inside-suns-preseason-observations-surprises-120000845.html,"Inside the Suns: Preseason observations, surprises, who’s NOT on first (or second units)",Your weekly Inside the Suns analysis straight from the BSotS community who live and breathe the team.,2026-10-10T12:00:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/rockets-2026-2027-player-previews-115555692.html,Rockets 2026-2027 player previews: Kevin Durant,A virtuoso’s virtuoso.,2026-10-10T11:55:55+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/putting-brandin-podziemskis-warriors-contract-113804438.html,Putting Brandin Podziemski&#39;s Warriors contract extension into perspective,"Dalton Johnson analyzes Brandin Podziemski&#39;s five-year, $110 million contract extension with the Golden State Warriors.",2026-10-10T11:38:04+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/three-winners-three-losers-knicks-110000134.html,Three winners and three losers from Knicks’ first two preseason games,"With two games down and three to go before the Knicks open their regular season, here&#39;s who&#39;s who in the preseason.",2026-10-10T11:00:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/open-thread-takeaways-first-dazn-110000024.html,Open Thread: Takeaways from the first use of DAZN,The Spurs first preseason game premiered through their new broadcasting home,2026-10-10T11:00:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/completely-relapsed-celtics-100000170.html,I have completely relapsed on the Celtics,"Even without eight rotation players, the Celtics showed that they&#39;re going to be a wagon this season.",2026-10-10T10:00:00+00:00,2026-10-10T19:16:30.818769+00:00
yahoo-nba,https://sports.yahoo.com/articles/brandin-podziemski-warriors-reportedly-agree-082403519.html,"Brandin Podziemski, Warriors reportedly agree to five-year, $110M contract",The final year of Brandin Podziemski&#39;s $110 million contract extension with the Golden State Warriors is a mutual option.,2026-10-10T08:24:03+00:00,2026-10-10T19:16:30.818769+00:00
__poll__,poll://2026-10-10/2026-10-10T19:16:30.818769+00:00,"poll ran: 1/3 feeds reachable, 18 item(s) appended",,2026-10-10,2026-10-10T19:16:30.818769+00:00
